title,type,agency_names,abstract,document_number,html_url,pdf_url,publication_date
"Airworthiness Directives; Safran Helicopter Engines, S.A., Turboshaft Engines",Rule,Transportation Department; Federal Aviation Administration,"We are superseding airworthiness directive (AD) 2017-04-51 for all Safran Helicopter Engines, S.A., Arriel 1A1, 1A2, 1B, 1C, 1C1, 1C2, 1D, 1D1, 1E2, 1K1, 1S, and 1S1 turboshaft engines. AD 2017-04-51 required inspecting, wrapping, and replacing the affected drain valve assembly (DV) installed on these Arriel 1 engines. This AD requires inspecting and wrapping affected DVs and replacing those DVs found to be defective. This AD eliminates the terminating action that existed under AD 2017-04-51 and reduces the population of affected parts. This AD was prompted by reports of additional fuel leaks originating from the DV on certain Arriel engines. We are issuing this AD to correct the unsafe condition on these products.", 2017-15434,https://www.federalregister.gov/documents/2017/07/24/2017-15434/airworthiness-directives-safran-helicopter-engines-sa-turboshaft-engines,https://www.gpo.gov/fdsys/pkg/FR-2017-07-24/pdf/2017-15434.pdf,07/24/2017
"Safety Zone; Canal Fest Water Ski Show; Erie Canal System, Fish Creek, Sylvan Beach, NY",Rule,Homeland Security Department; Coast Guard,"The Coast Guard is establishing a temporary safety zone on the Erie Canal System, Fish Creek, Sylvan Beach, NY. This safety zone is intended to restrict vessels from portions of the Erie Canal System at Fish Creek during the Canal Fest Water Ski Show on August 13, 2017. This temporary safety zone is necessary to protect mariners and vessels from the navigational hazards associated with high speed craft and water skiers. Entry of vessels or persons into this zone is prohibited unless specifically authorized by the Captain of the Port Buffalo.", 2017-15392,https://www.federalregister.gov/documents/2017/07/24/2017-15392/safety-zone-canal-fest-water-ski-show-erie-canal-system-fish-creek-sylvan-beach-ny,https://www.gpo.gov/fdsys/pkg/FR-2017-07-24/pdf/2017-15392.pdf,07/24/2017
Migratory Bird Subsistence Harvest in Alaska; Use of Inedible Bird Parts in Authentic Alaska Native Handicrafts for Sale,Rule,Interior Department; Fish and Wildlife Service,"The U.S. Fish and Wildlife Service (Service or we) is amending the permanent migratory bird subsistence-harvest regulations in Alaska. This rule enables Alaska Natives to sell authentic native articles of handicraft or clothing that contain inedible byproducts from migratory birds that were taken for food during the Alaska migratory bird subsistence-harvest season. This rule was developed under a co- management process involving the Service, the Alaska Department of Fish and Game, and Alaska Native representatives.", 2017-15465,https://www.federalregister.gov/documents/2017/07/24/2017-15465/migratory-bird-subsistence-harvest-in-alaska-use-of-inedible-bird-parts-in-authentic-alaska-native,https://www.gpo.gov/fdsys/pkg/FR-2017-07-24/pdf/2017-15465.pdf,07/24/2017
Walnuts Grown in California; Decreased Assessment Rate,Rule,Agriculture Department; Agricultural Marketing Service,"This rule implements a recommendation from the California Walnut Board (Board) to decrease the assessment rate established for the 2017-18 and subsequent marketing years from $0.0465 to $0.0400 per kernelweight pound of assessable walnuts. The Board is comprised of growers and handlers of walnuts and locally administers the marketing order that regulates the handling of walnuts grown in California. The Board also has a public member who has no financial interest in walnut production or handling. Assessments upon walnut handlers are used by the Board to fund reasonable and necessary expenses of the program. The marketing year begins September 1 and ends August 31. The assessment rate will remain in effect indefinitely unless modified, suspended, or terminated.", 2017-15304,https://www.federalregister.gov/documents/2017/07/21/2017-15304/walnuts-grown-in-california-decreased-assessment-rate,https://www.gpo.gov/fdsys/pkg/FR-2017-07-21/pdf/2017-15304.pdf,07/21/2017
Airworthiness Directives; Sikorsky Aircraft Corporation Helicopters (Type Certificate Previously Held by Schweizer Aircraft Corporation),Rule,Transportation Department; Federal Aviation Administration,"We are superseding airworthiness directive (AD) 93-17-13 for Schweizer Aircraft Corporation and Hughes Helicopters, Inc. (now Sikorsky Aircraft Corporation) (Sikorsky) Model TH55A, 269A, 269A-1, 269B, and 269C helicopters. AD 93-17-13 required installing tachometer markings and inspecting the lower coupling driveshaft (driveshaft). This new AD requires repetitive inspections of the driveshaft and expands the applicability to include Model 269C-1 helicopters. This AD is prompted by reports of accidents because of driveshaft failures. The actions of this AD are intended to prevent the unsafe condition on these products.", 2017-15032,https://www.federalregister.gov/documents/2017/07/21/2017-15032/airworthiness-directives-sikorsky-aircraft-corporation-helicopters-type-certificate-previously-held,https://www.gpo.gov/fdsys/pkg/FR-2017-07-21/pdf/2017-15032.pdf,07/21/2017
Airworthiness Directives; Sikorsky Aircraft Corporation Helicopters,Rule,Transportation Department; Federal Aviation Administration,We are adopting a new airworthiness directive (AD) for Sikorsky Aircraft Corporation (Sikorsky) Model S-92A helicopters. This AD requires installing an engine flame detector bracket assembly and harness assembly. This AD was prompted by reports of false fire warnings. The actions of this AD are intended to prevent an unsafe condition on these products., 2017-15033,https://www.federalregister.gov/documents/2017/07/21/2017-15033/airworthiness-directives-sikorsky-aircraft-corporation-helicopters,https://www.gpo.gov/fdsys/pkg/FR-2017-07-21/pdf/2017-15033.pdf,07/21/2017
Airworthiness Directives; The Boeing Company Airplanes,Rule,Transportation Department; Federal Aviation Administration,We are adopting a new airworthiness directive (AD) for certain The Boeing Company Model 777 airplanes. This AD was prompted by reports of uncommanded altitude display changes in the mode control panel (MCP) altitude window. This AD requires replacing the existing MCP with a new MCP having a different part number. We are issuing this AD to address the unsafe condition on these products., 2017-14929,https://www.federalregister.gov/documents/2017/07/21/2017-14929/airworthiness-directives-the-boeing-company-airplanes,https://www.gpo.gov/fdsys/pkg/FR-2017-07-21/pdf/2017-14929.pdf,07/21/2017
Airworthiness Directives; The Boeing Company Airplanes,Rule,Transportation Department; Federal Aviation Administration,We are adopting a new airworthiness directive (AD) for certain The Boeing Company Model 787-8 and 787-9 airplanes. This AD was prompted by wire harness chafing on the electro-mechanical actuators (EMAs) for certain spoilers due to insufficient separation with adjacent structure. This AD requires replacement of affected EMAs. We are issuing this AD to address the unsafe condition on these products., 2017-15121,https://www.federalregister.gov/documents/2017/07/21/2017-15121/airworthiness-directives-the-boeing-company-airplanes,https://www.gpo.gov/fdsys/pkg/FR-2017-07-21/pdf/2017-15121.pdf,07/21/2017
Airworthiness Directives; Airbus Airplanes,Rule,Transportation Department; Federal Aviation Administration,"We are superseding Airworthiness Directive (AD) 2014-08-02 which applied to certain Airbus Model A300 B4-600 and A300 B4-600R series airplanes. AD 2014-08-02 required modifying the profile of stringer run-outs of both wings, including a high frequency eddy current (HFEC) inspection of the fastener holes for defects, and repairs if necessary. This new AD retains the actions required by AD 2014-08-02 and revises the compliance times. This AD was prompted by further analysis in the context of widespread fatigue damage (WFD), which concluded that shorter compliance times are necessary to meet specified requirements to address WFD. We are issuing this AD to address the unsafe condition on these products.", 2017-15119,https://www.federalregister.gov/documents/2017/07/21/2017-15119/airworthiness-directives-airbus-airplanes,https://www.gpo.gov/fdsys/pkg/FR-2017-07-21/pdf/2017-15119.pdf,07/21/2017
"Amendment of Class D and Class E Airspace; Morgantown, WV",Rule,Transportation Department; Federal Aviation Administration,"This action amends Class E airspace designated as an extension to a Class D surface area by removing the Notice to Airmen (NOTAM) part-time status at Morgantown Municipal Airport-Walter L. Bill Hart Field, Morgantown, WV, and updating the airport's geographic coordinates. Also, this action updates the geographic coordinates of the airport listed in Class D airspace, Class E surface area airspace, and Class E 700 foot airspace. This action enhances the safety and management of instrument flight rules (IFR) operations at the airport.", 2017-15286,https://www.federalregister.gov/documents/2017/07/21/2017-15286/amendment-of-class-d-and-class-e-airspace-morgantown-wv,https://www.gpo.gov/fdsys/pkg/FR-2017-07-21/pdf/2017-15286.pdf,07/21/2017
"Amendment of Class E Airspace; Orange City, IA",Rule,Transportation Department; Federal Aviation Administration,"This action modifies Class E airspace extending up to 700 feet above the surface at Orange City Municipal Airport, Orange City, IA. Airspace reconfiguration is necessary due to the decommissioning of the Orange City non directional radio beacon (NDB), and cancellation of the NDB approach. This action enhances the safety and management of standard instrument approach procedures for instrument flight rules (IFR) operations at the airport.", 2017-15273,https://www.federalregister.gov/documents/2017/07/21/2017-15273/amendment-of-class-e-airspace-orange-city-ia,https://www.gpo.gov/fdsys/pkg/FR-2017-07-21/pdf/2017-15273.pdf,07/21/2017
"Amendment of Class E Airspace; Albany, GA",Rule,Transportation Department; Federal Aviation Administration,"This action amends Class E Airspace Designated as an Extension to a Class D Surface Area by eliminating the Notice to Airmen (NOTAM) part time status for Southwest Georgia Regional Airport, Albany, GA. This action corrects differences between the descriptions of Class D airspace and Class E surface areas and their associated Class E surface area extensions. This action enhances the safety and management of Instrument Flight Rules (IFR) operations.", 2017-15289,https://www.federalregister.gov/documents/2017/07/21/2017-15289/amendment-of-class-e-airspace-albany-ga,https://www.gpo.gov/fdsys/pkg/FR-2017-07-21/pdf/2017-15289.pdf,07/21/2017
